,RF Prediction,XGB Prediction,Reg Prediction,actual
3168,776104.935173376,805422.3125,803433.9964638574,921500.0
3169,265419.6172340073,252759.359375,228259.24010787596,239900.0
3170,352685.51392716414,391668.0625,381213.3134349437,450000.0
3171,387885.9419558777,336390.96875,386163.0235268044,367500.0
3172,403684.0597766024,411144.75,338194.6347053234,337000.0
3173,620980.3577628235,607486.5,695902.465786896,760500.0
3174,376524.0635194722,332326.71875,313697.82043057994,479500.0
3175,765894.4419316365,804478.875,804773.6289592427,762000.0
3176,360120.4153581773,405871.03125,378834.6802009049,340000.0
3177,215877.60911276174,214600.640625,292681.19093406847,215000.0
3178,360300.79982225,485654.6875,541184.3367974435,290000.0
3179,1457988.9559985588,1390288.0,1483153.9390964562,1500000.0
3180,688308.0648832322,631336.125,503348.7008768697,710000.0
3181,411773.70650006935,418481.28125,514952.13743089576,402395.0
3182,451355.2483132552,444719.6875,386504.1528994415,615500.0
3183,488911.3277930431,458109.03125,438752.76562764146,417250.0
3184,1262274.0866122383,1306545.5,1177041.4913403213,1210000.0
3185,235111.1614378372,207348.453125,286373.21786085126,175003.0
3186,775230.3309162708,748455.75,342321.13710774947,335000.0
3187,416274.6078131568,404369.28125,453696.06853075046,500000.0
3188,405594.43772957847,364214.09375,425242.8109306017,355000.0
3189,285966.90489978873,294758.34375,373310.63442560856,220000.0
3190,240745.5482197848,234792.390625,282272.2754211675,230000.0
3191,1371637.1266867039,1140738.5,701412.9000002063,1940000.0
3192,562783.9826547188,421549.9375,631891.7975120564,370000.0
3193,485346.50996773323,484377.125,439876.4339180323,423500.0
3194,333681.90786818165,298830.75,313449.5809431805,305000.0
3195,488553.4936971502,524737.4375,461642.2560428936,475000.0
3196,393629.0548671206,509844.9375,388281.86420979525,615000.0
3197,520588.5222266794,543808.875,495696.67103617557,543500.0
3198,397511.1430034973,384194.375,414652.4759514683,530000.0
3199,774757.367133619,729930.625,871301.6694199679,710800.0
3200,467117.69624882535,607305.8125,571916.5527758221,290000.0
3201,397247.57759261463,403240.15625,465577.3372217174,604000.0
3202,1312331.8557948244,1252285.25,973833.2970886334,1500000.0
3203,605798.0807731391,667324.5,362539.97797360644,437000.0
3204,561490.7541637248,554328.875,493493.4565289531,576925.0
3205,384525.6164547103,421650.875,385099.66872669273,465000.0
3206,435441.88734217524,506905.46875,448409.209590012,335000.0
3207,359415.23790301447,364897.96875,384050.3264675552,390000.0
3208,270867.37089082325,279074.8125,298335.99784698203,209500.0
3209,463078.58625702834,398893.25,417778.47923285625,272000.0
3210,336977.6328129479,367939.5,401318.2800332474,362000.0
3211,399126.5356709071,375138.15625,370090.4773310572,284200.0
3212,438371.00692613627,389541.4375,397492.5614756355,466000.0
3213,253117.3263914885,236252.59375,302646.7225795308,225000.0
3214,494120.28280983435,486549.40625,385534.3028903702,670000.0
3215,896415.1743364527,1550777.125,1003481.0204997597,1530000.0
3216,492262.0282928664,444931.78125,476727.5907307289,430000.0
3217,202900.44195434215,213189.875,302034.4128830079,234950.0
3218,404616.2572279762,475482.5,341464.2754242038,577000.0
3219,659920.3061258114,645148.875,497923.17147468106,430000.0
3220,265660.3245294645,260367.3125,342485.73782912147,279950.0
3221,223358.04886694462,230034.90625,318132.18957689096,230000.0
3222,464861.9474851367,563136.6875,242136.2908524792,640000.0
3223,541709.6547562169,552560.75,432932.35593389504,513000.0
3224,777481.5973492381,941242.625,438100.3668626912,459900.0
3225,266490.1012788304,252165.875,359326.97796295723,290000.0
3226,485915.51831565326,365383.03125,456805.4101918447,381000.0
3227,707112.5676583055,718335.875,676781.927432848,752875.0
3228,238703.90189655108,257668.40625,324128.6396866747,365000.0
3229,572081.8533277331,523755.03125,505303.8531730405,447500.0
3230,398439.1367538494,335236.78125,570800.875346248,275000.0
3231,666363.6498290981,560076.375,746459.8913572857,720000.0
3232,902791.9285526769,994862.625,615954.0384959261,993000.0
3233,293221.8268946758,288392.53125,341850.29536421155,250000.0
3234,582894.1831735593,587317.25,629784.9076929378,545000.0
3235,511370.57762379834,467037.96875,516111.4266871809,489950.0
3236,454788.3001583341,506533.34375,442919.88147898327,552100.0
3237,256358.4643098258,255104.5,306215.0502255122,199500.0
3238,365163.47323581367,411133.75,384042.50700473494,471000.0
3239,1194040.6170013421,1435259.25,979472.3215156494,1510000.0
3240,372923.862532244,368252.28125,383221.26857445465,309620.0
3241,644884.8264656273,566095.0,760893.1717061944,404000.0
3242,611725.3836068197,641666.6875,545667.7622973021,697000.0
3243,323216.5644133323,316703.6875,332186.17509178456,396000.0
3244,582234.6800749284,1064923.125,559073.8624886769,830000.0
3245,244699.1909557284,217988.625,288181.1370399238,157500.0
3246,719927.7330572082,726734.8125,628615.9167696199,789500.0
3247,646190.3549568616,731853.0625,514816.47406301135,750000.0
3248,466528.5793742075,537799.9375,348617.77335381653,531800.0
3249,837097.4289506847,778040.75,793649.4799819327,675000.0
3250,2165748.875128903,2901831.75,1509560.3096811152,2900000.0
3251,514402.04201321467,526802.25,435641.56493738916,510000.0
3252,281301.35928183846,301113.90625,298156.2195061658,325000.0
3253,575811.0009544124,686598.9375,511586.1612904854,708000.0
3254,1103201.753521397,1049400.375,843415.6844838877,1400000.0
3255,877284.4131958964,851738.6875,639731.2995454812,804000.0
3256,260079.16438794567,249019.921875,364330.5284825502,275000.0
3257,499286.1242718104,504719.3125,470303.8362841091,364250.0
3258,257223.95816305227,270654.75,181878.00873993532,210000.0
3259,578010.0958312621,579983.4375,476546.2778611602,571500.0
3260,1140447.116656231,1294821.0,867077.4863975372,1100000.0
3261,433741.23510719725,362369.53125,382827.4041543648,445434.0
3262,253604.1342442724,277774.0,264469.0518563265,284000.0
3263,529992.9568377812,526973.125,436103.67632562295,456500.0
3264,625264.8950795789,590129.0,558710.7902701958,620000.0
3265,460719.1694778974,439408.1875,488395.3551345529,382000.0
3266,254097.44229278003,261700.390625,316559.3793789789,272950.0
3267,338891.0928762117,315486.4375,271700.04402213753,325000.0
3268,586955.0630739478,566234.8125,645355.3755026391,580000.0
3269,319005.9827130997,289287.5,258985.30043019954,353000.0
3270,325747.77784253156,342832.75,375151.37057167996,235000.0
3271,380748.5498205712,346803.5,456862.1901271355,385000.0
3272,343071.84808261687,367298.625,418176.1181848017,353000.0
3273,345379.29884446587,333531.34375,359218.49825291854,360000.0
3274,548941.4653409951,460708.0,398633.699406106,700000.0
3275,458961.93261857546,430656.625,459407.6701043056,470000.0
3276,432490.1297728242,449959.75,507242.2372144388,399950.0
3277,546904.6544674253,534580.5,419396.8732170772,749000.0
3278,690404.1139103788,629615.875,614661.7405288747,670000.0
3279,1009269.002733747,1036501.125,797952.9269851623,875000.0
3280,342017.9441595312,390351.75,313534.02800270705,196000.0
3281,350013.86643307365,357030.625,472338.96481277974,363000.0
3282,695265.7355776776,767483.9375,715109.9019383088,449900.0
3283,460998.2340502959,441399.0,420324.19199795276,515000.0
3284,661952.9072228351,671562.375,525682.049126027,900000.0
3285,266085.5484097034,255439.234375,339266.2745209179,339000.0
3286,1236786.1524918806,1320020.375,1235922.6235703984,1300000.0
3287,336129.61275357107,330058.28125,398758.48136441846,275000.0
3288,848126.2006686177,786647.6875,733953.5049729011,575000.0
3289,718668.5382143949,706820.875,605371.9611833955,700000.0
3290,447604.8890659793,464831.34375,446092.53013554704,433200.0
3291,207181.31428726966,214928.34375,259176.16254014696,194000.0
3292,347610.50340087357,307017.40625,288913.5001355584,287000.0
3293,387108.2414961759,459107.53125,511419.461411782,437000.0
3294,559473.2834091956,429158.09375,727438.9275557081,430000.0
3295,205750.14377848257,207512.84375,237986.00300281923,219900.0
3296,1089842.8799085114,1138018.75,967009.6501163883,740000.0
3297,419250.9252048013,397988.125,453203.6108591052,400000.0
3298,932203.4410030699,967558.125,953175.4744338345,995000.0
3299,534043.9812901428,533246.9375,503141.5824503928,435000.0
3300,484475.40650962427,508725.90625,484328.3751968939,506000.0
3301,477249.5786522862,452006.5625,401227.9431562955,515000.0
3302,437518.98762690404,442964.34375,446200.0696007897,435000.0
3303,1125322.2712577377,1083771.875,1045129.6483637552,1020000.0
3304,866735.7292572103,736732.5625,799175.4677743054,925500.0
3305,540159.8388078245,627142.6875,516312.4145425763,643000.0
3306,412452.6295072588,469118.15625,578978.0195065081,464950.0
3307,296971.28734946926,332441.15625,301682.17633912084,240500.0
3308,276621.767840804,262467.21875,303224.84154801007,279000.0
3309,373323.05030810216,444037.375,368226.20424691413,600000.0
3310,382534.16789362853,347541.15625,387614.95158191054,170000.0
3311,763961.7461521414,838447.3125,694987.7165614588,870000.0
3312,262682.8826479603,291513.3125,384353.1603864404,275000.0
3313,542032.3917203316,481687.84375,387150.004096185,525126.0
3314,362528.53827914415,347779.21875,342582.385222236,399000.0
3315,591906.9339535178,566210.5625,488625.81591410324,589900.0
3316,170624.8482770945,121140.2578125,160725.1512659623,80000.0
3317,252695.66128812038,238237.0625,245494.96635810545,241000.0
3318,569900.5755846903,552422.1875,395304.5953996753,541000.0
3319,341376.57226554153,330373.21875,334902.80829036655,355000.0
3320,429749.97138541687,379609.375,399997.1727631626,405000.0
3321,298789.1707177547,385685.5625,371889.4592834111,328000.0
3322,310630.5896525448,344268.78125,400562.0341735326,390000.0
3323,750475.2417262292,996361.875,634458.4478286601,1570000.0
3324,410731.9892041346,420259.4375,459347.5105819619,479000.0
3325,570587.1765869121,529620.1875,671230.4202609018,535000.0
3326,1204239.2796648177,866603.3125,1094277.2096427705,657500.0
3327,739180.8841223004,621932.375,926898.2966833164,902500.0
3328,289148.33118224266,345985.21875,385015.56840306584,371500.0
3329,893016.0887596485,919960.625,993789.5629720653,603500.0
3330,223168.80156895996,265093.46875,275343.31871422555,218000.0
3331,1010274.2699667683,1177166.125,1336764.0020542976,1220000.0
3332,668416.4997788635,662158.5,665955.8960703413,638000.0
3333,673546.6750246664,696730.5625,579615.7636056963,645000.0
3334,360089.70714770845,363201.625,327747.8368738095,482500.0
3335,528448.5944001101,465242.4375,521324.0101602742,525300.0
3336,361619.36873574904,330973.96875,413811.8934286868,349990.0
3337,714631.4698949533,640808.125,476434.0587518524,1080000.0
3338,838485.7581290209,807313.3125,836421.1638173498,807500.0
3339,621310.2240324703,601897.375,433244.38620617107,620000.0
3340,576390.834555323,598369.5625,449150.43731523806,1160000.0
3341,445377.2786326903,475439.875,366052.4613727966,500000.0
3342,739312.5855673101,751428.0625,606010.2296920122,750000.0
3343,320103.30111697613,370066.4375,346138.7389440472,295950.0
3344,600322.9468344048,571516.25,488071.95467748714,675000.0
3345,586048.7974703575,559472.5625,506142.2213322114,456500.0
3346,611233.5545584224,597015.1875,434320.80867298413,634800.0
3347,524952.4628040701,496148.5625,424279.8183520552,530000.0
3348,251742.43541997467,250500.03125,337262.51175250893,268000.0
3349,444672.14578716137,444807.0625,404855.0724931173,419700.0
3350,709284.153499793,699112.6875,571766.2829898937,740000.0
3351,967010.4760462618,976444.9375,1126454.0677080064,1260000.0
3352,338377.3457967487,381564.625,396040.02737904014,505000.0
3353,352407.2270526287,388977.15625,497327.9843264526,384435.0
3354,597235.3411617444,530555.4375,594983.1696061938,624500.0
3355,612662.4936081541,549815.25,735296.3686127865,580000.0
3356,397339.9206154081,399386.1875,357966.90174764744,419000.0
3357,869435.9714877419,925043.0625,519486.15342579497,1030000.0
3358,730126.3737545171,758260.375,541569.6236085595,707000.0
3359,476020.4073492724,451604.53125,335785.76085559896,464000.0
3360,435574.01048100914,415159.6875,294815.2236855844,400000.0
3361,253783.4228499096,199061.15625,261438.56805321758,144000.0
3362,526520.1487115704,494325.03125,459343.5759949357,563500.0
3363,1159923.1648667029,1018395.875,1132432.2769241529,570000.0
3364,375221.15138797095,387381.25,347904.099355309,391000.0
3365,436769.6231342363,420223.34375,392674.9923961556,457000.0
3366,240324.86831945047,217424.9375,342498.6475890738,209950.0
3367,510012.96950397687,592898.1875,460837.03784974857,302000.0
3368,538973.012531196,489965.3125,471920.9179594306,479500.0
3369,789759.1962187595,924634.6875,778558.6487897492,1660000.0
3370,259337.34943675893,248450.625,419479.65813515766,275000.0
3371,600040.4689214119,650432.75,632443.7497436344,630000.0
3372,528206.60872116,567168.75,518739.4837488377,579950.0
3373,652353.6996761898,741582.3125,550078.9584070691,675000.0
3374,470436.7429379761,417886.25,509753.61734679324,700000.0
3375,482408.48907607835,487539.21875,388837.0222339969,550000.0
3376,356872.56368427497,384571.59375,361896.95253364614,536000.0
3377,295476.59425035963,264760.21875,285538.53763989545,189000.0
3378,221806.7060095789,245045.625,275227.68197791756,191000.0
3379,528411.8485520636,519951.3125,566991.7370466434,518000.0
3380,285907.4555169079,255347.421875,331540.9325379529,260000.0
3381,502770.124790625,526647.5625,388391.46978278714,695000.0
3382,432123.42975697346,413833.46875,514572.7583615472,441500.0
3383,285183.53306934313,282467.875,394198.71681719413,161000.0
3384,294532.62650792766,293493.875,345119.8322542453,290000.0
3385,536038.7130470162,484928.09375,348889.3318653059,464550.0
3386,455394.7559475281,408920.125,321146.59992007486,465000.0
3387,365965.0249969122,390612.0625,520803.9005825074,359950.0
3388,385645.29070192185,382142.5625,362251.29852244514,378000.0
3389,250721.66673540956,239035.640625,361587.775805921,197400.0
3390,523168.95904561435,794542.4375,655915.316001726,700000.0
3391,1177044.0024630246,1369715.5,1127671.1035340137,1700000.0
3392,300867.90537116263,347007.9375,407784.06850676757,130000.0
3393,1460473.4445501363,1366607.5,1551062.2472925808,1860000.0
3394,448190.2079552781,433250.1875,456350.95618405915,499950.0
3395,181924.5548662191,172818.890625,242688.238406203,183000.0
3396,253022.0953436995,258097.5625,393874.3713359362,225000.0
3397,1455718.068001136,1108506.125,1497050.4347252273,1450000.0
3398,369756.3909307525,320434.15625,433172.3164604717,272000.0
3399,237450.94026652823,241313.515625,285482.58091899945,244500.0
3400,738461.534423768,721818.9375,692346.3284131477,725000.0
3401,222909.84688994804,271887.46875,359658.7855268728,291000.0
3402,297236.7081153288,311383.59375,372478.36858637293,350000.0
3403,453390.5353104569,413627.90625,433803.0692782174,397000.0
3404,695765.8511360144,729845.6875,608999.1583303132,699000.0
3405,667437.147681126,824585.25,558048.0904723156,893880.0
3406,552716.2652376632,619215.3125,531019.5543715536,627800.0
3407,399087.10304118507,503430.5,455001.47110799985,565000.0
3408,740006.269165467,635055.3125,493724.1237232065,759900.0
3409,306560.98055515427,358919.53125,339666.6654023438,499000.0
3410,217724.8009069542,231748.015625,437611.69950185035,185000.0
3411,1032608.0015273296,978459.375,757058.153350373,940000.0
3412,469806.8779093117,484399.3125,402573.5481796041,536000.0
3413,255055.65102690074,278403.3125,346255.46520332614,275000.0
3414,194889.88741522303,231395.109375,314001.32718704245,324950.0
3415,370618.73048831156,359510.125,334480.7076688259,510000.0
3416,465392.7864297818,460433.90625,639295.4996288924,370000.0
3417,603937.6203190829,657114.5625,639043.3288132834,549900.0
3418,756848.3194122687,694396.25,789482.591660867,740000.0
3419,766136.1431676054,789830.5,618426.63168655,920000.0
