,RF Prediction,XGB Prediction,Reg Prediction,Actual
3455,385456.6210794595,367208.96875,378250.8841539413,385000.0
3456,907776.5021002843,691571.0,568794.5204235973,740000.0
3457,224245.47365001537,241272.3125,290318.30446159147,342000.0
3458,307012.69215116854,371144.40625,352259.1949792906,329000.0
3459,921509.7211744443,872788.125,963548.809857243,721500.0
3460,274143.9636821172,273614.90625,296061.4862767055,281000.0
3461,708037.0342214687,765384.6875,609029.203602842,850000.0
3462,954972.840196594,953401.8125,954095.7230170822,965000.0
3463,799173.6960317066,834271.0,696519.7437105421,932800.0
3464,311218.1588317724,305634.15625,295763.1721572603,347500.0
3465,669306.4445736891,723415.0,668499.6518557556,738950.0
3466,735056.7480338647,649538.875,570438.1848080806,613500.0
3467,434974.8878187509,443570.53125,420378.2242573432,487000.0
3468,733176.3192854903,616506.625,536040.0484420893,685000.0
3469,242684.75460006783,257617.046875,258288.14298801648,297000.0
3470,359718.2701930165,383731.53125,374530.83864785143,320000.0
3471,583978.2851359089,459269.125,390360.8171781944,832600.0
3472,301951.55003148253,290935.625,370971.79235530476,280000.0
3473,448643.1449477219,359519.375,371784.5768136184,440000.0
3474,352153.8663984732,263861.875,312576.42513054813,255000.0
3475,432571.69418502937,392399.75,409117.7486544044,560000.0
3476,2124876.2658079644,1750348.0,1907412.3120508604,1400000.0
3477,354376.0250300424,356832.5,366609.76983849343,378000.0
3478,361801.61818730313,408523.3125,437106.6614695103,326188.0
3479,231751.3815730465,254833.390625,268539.9434687703,255000.0
3480,474066.4926269597,567093.5625,509733.4540883721,685000.0
3481,831521.2478935138,796760.375,722732.7673322051,625000.0
3482,297122.40400234156,304326.21875,293937.3371685139,354900.0
3483,646823.7108172766,575163.8125,490081.23572913255,560000.0
3484,404302.1377094014,432011.1875,462970.1398113385,525000.0
3485,324445.27957497514,423009.375,404483.38252601784,335000.0
3486,487966.0421319179,538252.0,441627.0538778271,585000.0
3487,289368.90862974536,388535.21875,411996.92901985254,375000.0
3488,644641.6395788381,659654.375,636102.5442707048,585000.0
3489,317840.8704309172,410289.28125,367781.76009003876,275000.0
3490,747095.1780604136,749262.0,616572.0460827552,1270000.0
3491,245680.00597963558,373781.125,371621.99276764865,417500.0
3492,716992.8506566293,703778.625,807854.9506837456,675000.0
3493,668820.9634708411,706847.875,668655.7138698105,660000.0
3494,801567.8936075201,782336.125,899170.1652040351,800000.0
3495,241781.8712523176,243635.390625,259765.64892373112,225000.0
3496,293296.3806276595,310420.25,320054.7249289565,375000.0
3497,918246.6475147967,861382.625,806496.443409984,1080000.0
3498,564752.6787699598,519592.90625,500106.20679343515,450000.0
3499,307275.30541992886,295685.5,302566.5127090366,520000.0
3500,779814.0711197663,786190.1875,800061.3330152489,902000.0
3501,703829.7398572075,731128.25,510109.08990769746,785000.0
3502,1165998.221286261,1021896.3125,1263024.849627341,1260000.0
3503,557939.790957188,514323.1875,500104.9259616205,600000.0
3504,669705.6456703265,618718.875,572760.872374646,650000.0
3505,450133.9099033388,448068.75,411067.20308285905,432500.0
3506,407399.51964997646,414883.8125,382693.533509999,499000.0
3507,356519.1361817319,350485.8125,355169.2878542844,353000.0
3508,434286.0493948023,513492.46875,447762.37970257085,433000.0
3509,260859.3482612269,254023.9375,272273.3273485103,234000.0
3510,546483.2267903006,636116.625,716832.8645095569,833000.0
3511,255893.27127933258,255293.125,271075.72503793886,250000.0
3512,493540.09057603875,424032.875,404186.70560330775,324950.0
3513,267359.70380433253,277817.4375,285431.0784028565,279000.0
3514,333091.14317590726,320107.625,340815.9086656434,335000.0
3515,667871.4037812656,677179.4375,711042.0163934851,619000.0
3516,708390.907322424,771422.25,837768.6211013234,775000.0
3517,816172.454867607,735494.1875,773341.1087220744,683000.0
3518,856843.0899405022,846751.3125,843521.0060790267,939000.0
3519,887313.7649924138,680750.5,589560.0257724775,1070000.0
3520,750978.0218049537,739997.75,802578.0610481037,690000.0
3521,712394.8530194723,595736.125,584388.450479378,529000.0
3522,688875.24005582,708125.0625,715751.8226963246,785000.0
3523,864267.0478607538,826302.1875,1048025.8183412763,765000.0
3524,673616.9984530904,666303.875,605527.340822342,578000.0
3525,706617.5404158194,599716.625,530036.7683268394,650000.0
3526,287947.69048522186,277557.375,280034.229985931,292000.0
3527,389994.61779119837,431513.375,397567.03303163056,510000.0
3528,777128.1323586361,846696.375,941342.7719117765,860000.0
3529,337969.82608141797,396880.625,370923.25336034107,364000.0
3530,1331350.8506047383,1356595.875,1378619.5171896052,1580000.0
3531,593968.834097804,561134.9375,541071.1993541075,535000.0
3532,176340.0073458097,209984.578125,211639.51907312567,225000.0
3533,372450.01701225917,425670.15625,411373.28981086164,290000.0
3534,486175.8551895693,430719.03125,452149.7138564326,445000.0
3535,323803.2258304586,313017.875,378682.59051649156,420000.0
3536,280466.04438664234,241661.265625,244434.76161603324,239900.0
3537,373904.69710353774,390956.40625,324682.88076595706,415000.0
3538,370462.77029893786,383495.1875,399958.74808569474,389000.0
3539,517096.4377723634,395151.28125,438429.85294636816,272167.0
3540,384746.9341912859,428834.46875,424532.40789871843,375000.0
3541,714169.827157396,687172.125,525647.45882202,785000.0
3542,396834.59487291914,439278.3125,432711.95824887184,437500.0
3543,541370.2416637692,666036.375,672375.8769035426,580000.0
3544,262398.57676977786,218890.453125,228071.63615935636,230000.0
3545,568097.1848398999,538093.375,603422.2515386889,570000.0
3546,1072051.2945693722,1212832.0,1011778.0509572041,937500.0
3547,607508.7881599736,530318.6875,506736.74235979555,656500.0
3548,396202.59399403905,455451.34375,453454.24414373306,348000.0
3549,670080.3739073767,660805.375,735121.423986173,730000.0
3550,175977.41712377017,219077.140625,230118.4972297495,235000.0
3551,342378.77060135826,324503.03125,391472.0257120831,219500.0
3552,331337.6686833999,333783.34375,358308.29532540595,315000.0
3553,175420.99264555908,210393.296875,221673.75253039296,144000.0
3554,504644.71324856085,388255.5625,353030.9931222458,210000.0
3555,410521.49323782336,426123.4375,425830.60431828233,650000.0
3556,323679.4893409655,346827.3125,384280.21650905383,275000.0
3557,276716.7498533437,298265.875,300972.3449513509,300000.0
3558,185164.65578149253,197083.984375,225534.62869528536,164000.0
3559,301168.2675857277,284964.96875,297929.65468905476,455000.0
3560,324682.47902835935,371954.09375,373154.49307941296,335000.0
3561,426238.8614331264,402833.875,379786.1906967357,460000.0
3562,461422.3357374402,463196.21875,450413.70582862606,450000.0
3563,721600.7900219101,685895.375,574421.5270178925,799990.0
3564,533546.4950098254,506933.5,490226.6898204221,485000.0
3565,319449.178517322,312156.625,316768.64118962083,313000.0
3566,425411.89756658295,423521.21875,472240.1127355165,402000.0
3567,233589.1702708198,251310.484375,266854.2951602874,259950.0
3568,1081190.4500439905,980838.0,858566.7649095164,1240000.0
3569,334672.197224608,352721.375,350111.85900272086,399000.0
3570,224701.79535690398,217302.84375,247781.82195284162,165050.0
3571,269477.20322169154,423190.15625,370378.1156477892,505000.0
3572,347578.92091107456,464031.4375,432507.4687853029,440000.0
3573,553171.6043745558,553542.3125,549803.9502579719,620000.0
3574,235360.0026038591,240100.765625,241304.6320116545,250000.0
3575,509185.93760290253,480051.5625,436465.2069308697,469950.0
3576,797704.4211004883,778381.4375,830241.1928351981,1080000.0
3577,625391.2330634637,597019.75,535792.5686669741,557500.0
3578,289464.0254884409,287810.875,293766.3000137277,109500.0
3579,313509.2902058551,342124.96875,365173.00296686107,352500.0
3580,313899.18692086806,323314.65625,321693.9088996382,370000.0
3581,522847.1620968312,471042.28125,424084.56742803886,411715.0
3582,409834.79575771885,419147.09375,430395.165798551,355000.0
3583,331709.96604863694,317037.3125,305032.17025951773,355000.0
3584,775463.1729524247,793548.1875,916251.1192914007,812000.0
3585,411901.4872845685,422968.25,445494.2872087865,563500.0
3586,662203.7919215524,699895.1875,700124.417016594,723000.0
3587,642080.2126548351,715248.8125,661908.3366439701,900000.0
3588,305204.7553556312,392533.375,371060.36843108386,286000.0
3589,288387.32838545996,296405.15625,304357.9407245488,452000.0
3590,250039.18207069757,266964.8125,271676.85568958666,271000.0
3591,329181.443958609,364666.28125,359002.79192363477,300000.0
3592,1209556.3318032925,903784.25,854205.1174947502,804000.0
3593,390257.6424517278,334838.03125,332100.1924267695,306000.0
3594,425185.38766845886,420989.90625,403816.67761657,747000.0
3595,381258.6767228724,372992.375,387471.07245247916,432500.0
3596,432275.8673222724,396219.9375,426668.95554765203,365500.0
3597,264904.9446900925,236976.9375,258790.6923227642,275000.0
3598,348612.560224686,320120.46875,333723.16009480995,470000.0
3599,414638.5276186286,510893.84375,469016.935733355,447000.0
3600,292082.21953386354,317414.875,312851.79224775214,267000.0
3601,1080101.6908407146,1147504.625,876770.717685898,970000.0
3602,356555.6987296696,391788.0,381784.826399324,538000.0
3603,1150140.1984710868,1461799.875,1352512.776166339,1010000.0
3604,374296.5551867858,343882.21875,355499.08977151517,365000.0
3605,345104.87626520335,345712.46875,357373.4025203106,454950.0
3606,236034.96309454102,236242.0,258434.61783071028,275000.0
3607,390637.2636809283,425830.125,398623.2365647981,619000.0
3608,670747.1793882428,701761.9375,804494.0403074035,668500.0
3609,271916.14772280987,396901.8125,403075.16591966077,327000.0
3610,309285.31552668056,299640.0625,286312.90920748544,315001.0
3611,251652.67285325503,288439.0,323209.6293397294,310000.0
3612,403334.1339586481,470128.5625,460008.54179707065,394000.0
3613,273526.18259433564,329704.0625,349946.5801120288,400000.0
3614,470223.1798264733,423416.625,415437.0623083571,533000.0
3615,303495.53296402347,305113.15625,308247.4789197994,338000.0
3616,670841.3025580843,661165.3125,646621.535579229,400000.0
3617,719486.8760098914,789045.25,701612.8715230427,755000.0
3618,295536.64997529984,297683.875,292140.75003091514,297000.0
3619,308584.295928411,294021.09375,299391.8404881773,350500.0
3620,372955.99455092207,419326.21875,407456.42662653484,483500.0
3621,466262.1653191831,454906.125,431913.60614277393,509000.0
3622,356043.8901916155,368391.03125,347072.3868553568,475000.0
3623,417937.4175325382,488858.6875,512379.49557040265,480000.0
3624,1159750.216441816,1254045.625,919622.4813763332,1470000.0
3625,719484.1113026232,624476.75,535966.8339356296,250000.0
3626,557883.3155150787,650950.25,473247.3167994044,1000000.0
3627,550159.737740156,555701.375,626830.2018271615,530000.0
3628,951988.3712315584,931535.6875,901886.8291931419,982000.0
3629,607776.7813783606,591533.6875,665874.5694855932,748000.0
3630,496894.3275486125,643436.375,595659.7810661411,847000.0
3631,911582.7252130294,880491.25,718479.6050049909,799000.0
3632,238991.81112987854,245559.828125,257422.99090991606,280000.0
3633,523741.08303934796,526937.9375,564036.530653495,425000.0
3634,243881.13249201002,235362.734375,247796.25093686412,279000.0
3635,516888.1650639239,473688.40625,418883.11789373745,530000.0
3636,322734.61251169455,316782.84375,333102.30178247025,201000.0
3637,733529.8497168927,727014.1875,826771.9815976532,682000.0
3638,488048.0326610952,502358.125,514753.9347946794,456500.0
3639,376627.23805793724,378710.09375,380231.9260059007,360000.0
3640,234271.7195985545,238070.8125,240506.03759136517,249900.0
3641,607517.8173092067,501059.09375,452571.99828772485,603500.0
3642,334184.2085091098,342214.71875,354800.23651225225,302000.0
3643,584913.2055543362,593689.1875,562146.6101955934,635000.0
3644,180038.17593740026,199565.25,207388.10168136796,185000.0
3645,521024.18876532716,452520.6875,481735.631157867,540000.0
3646,853490.2803567052,890654.4375,711592.8861747492,1260000.0
3647,216240.2414014894,242321.296875,254620.77715512633,285000.0
3648,216676.84100724434,274370.84375,318788.13148087927,248000.0
3649,824827.3198920239,774775.4375,721990.8019138175,788000.0
3650,267169.88437181397,260407.28125,270192.9699877818,289000.0
3651,602097.1667820455,614419.375,623489.2660221703,480000.0
3652,267925.8984229908,301601.0625,312036.6685365462,268000.0
3653,1237630.6557515715,1265668.75,1446751.2818197731,1160000.0
3654,423795.3009223748,489123.5625,469611.53009525803,635000.0
3655,499705.4761370455,462288.03125,536121.6587642299,600000.0
3656,610641.50124925,589973.125,660282.5549949725,575000.0
3657,657559.2633189575,653731.125,683143.7189969079,590000.0
3658,465458.0900777172,486507.1875,528751.4616927762,489000.0
3659,605639.986956443,606559.125,545453.3651197575,649950.0
3660,812023.4370640559,721210.6875,735112.9669222281,1020000.0
3661,552296.3378046377,624675.0625,583554.5626613493,451000.0
3662,232607.54983180994,241183.515625,287465.82814973796,565000.0
3663,267485.5511537988,268261.28125,288609.5126922998,215000.0
3664,311640.8792101833,382521.75,381239.8776987969,396900.0
3665,381868.919612266,405838.5,437313.3254306607,450000.0
3666,847079.0105889855,938215.3125,1305700.1846790782,1040000.0
3667,292328.952883725,262698.09375,294501.52866063046,287000.0
3668,444678.00949403556,417784.25,380441.02806968306,250000.0
3669,279248.66414459836,234743.140625,266825.81352614384,346000.0
3670,549414.8118331067,458682.59375,408355.68923951423,550000.0
3671,631547.3756608069,636546.3125,627996.144183987,710000.0
3672,608826.0695666265,542168.9375,437576.31569850777,324950.0
3673,544747.0694861959,506642.0625,481751.51250041346,590000.0
3674,600500.2659308678,617710.6875,522372.51745596033,559000.0
3675,475995.7676412655,526758.5625,497392.59466853534,732000.0
3676,217116.5296295254,234444.6875,286346.7589226042,240000.0
3677,638882.0990395104,715921.6875,735934.0123352017,523000.0
3678,526441.9280207698,562355.8125,532398.377404191,539000.0
3679,326113.2569865612,330521.96875,344480.79462260637,349810.0
3680,463473.25807046157,625541.875,561424.4657911265,852000.0
3681,507841.5552655246,599265.0,467746.3334049802,800000.0
3682,261213.531377031,250906.96875,264626.92796619906,291000.0
3683,387217.94418974454,347441.75,378428.7957216912,425000.0
3684,623789.2735565524,521754.90625,490020.44705750805,675000.0
3685,245056.88067480014,262602.15625,272282.13805486547,246000.0
3686,745471.2995885998,755906.625,734197.9180007987,415000.0
3687,807942.1502990793,798659.25,687110.2843442997,910000.0
3688,559734.8868256634,528890.375,531420.641637519,575000.0
3689,234534.88989795893,312745.125,337409.4241330173,260600.0
3690,224660.6674960859,228685.328125,246012.8163757614,220000.0
3691,441407.95681645995,429191.25,448146.3780576711,650000.0
3692,500052.5050864567,500334.21875,526838.8466057243,445000.0
3693,604070.4113268767,643299.5625,645278.0324759373,679000.0
3694,619104.2820458172,528543.9375,471002.8221159619,512000.0
3695,595730.2411127056,589678.9375,458365.51066227147,926300.0
3696,658682.2717514087,573372.375,583357.3625257905,515100.0
3697,879068.1316738334,812014.1875,724861.7589717141,950000.0
3698,507873.5128523223,517710.875,475381.51036808605,484259.0
3699,482397.4836991342,519549.8125,522068.90745636576,650000.0
3700,620692.2754950246,655684.1875,677629.5482049626,595000.0
3701,808408.1253116659,812441.75,727482.0904973958,868500.0
3702,888813.6697289932,719734.8125,650098.4554675958,1190000.0
3703,252699.5763469602,286802.28125,321367.3697296123,307000.0
3704,356753.86503687367,367985.125,315442.4311678761,280000.0
3705,457566.7714713035,402814.6875,366479.84114257724,343000.0
3706,224128.62747425915,244003.46875,262689.21167395834,263950.0
