,RF Prediction,XGB Prediction,Reg Prediction,Actual
2937,489188.69237848464,510690.21875,512118.30980922264,567500
2938,866942.5481631651,983657.625,1074533.45399603,1370000
2939,444494.2544012175,435766.3125,378731.6921531248,630000
2940,300453.36794025026,317081.15625,303004.2680371537,323000
2941,194348.83061397314,219661.25,235643.30107280563,359950
2942,283853.17035398196,288502.5625,312270.5630114615,272000
2943,718019.3888344077,661832.75,683425.5102353544,850000
2944,601362.9940585386,491447.84375,420866.4871612774,680000
2945,352955.2119836243,348527.59375,340215.60877749993,389100
2946,1232052.8586688244,1177761.25,1466111.4183942787,1210000
2947,814475.7783603468,832948.9375,863396.1106431464,751000
2948,381016.40907980845,387028.59375,420541.0114054992,605000
2949,418479.17755712866,409127.65625,388305.91450172197,423000
2950,599921.0640536296,565061.0,533112.46600307,320000
2951,1005965.5237747448,874388.5625,888555.949244928,732000
2952,1026426.916911408,910425.4375,842545.698508157,732000
2953,322145.74607206427,290953.65625,292756.3570263649,324500
2954,1295491.077427817,1275289.0,1175043.2718493855,1350000
2955,642354.8296971922,570480.5,492790.7109758821,490000
2956,796461.1488617397,847876.9375,639499.207904188,920000
2957,230596.24949440325,243432.625,245856.2672874291,210000
2958,381248.8290322369,442697.4375,437709.9090335989,595000
2959,369775.6087504467,421893.8125,441603.3125539378,440000
2960,665874.846525972,677166.5625,669279.7444919382,635250
2961,379170.79297694605,387471.75,406776.1756182843,392440
2962,468570.53102315735,425498.46875,432057.5108727398,543000
2963,244886.2639813793,321994.0,350078.7771248965,249950
2964,727999.1223657469,673729.3125,707360.1646473269,855169
2965,308480.13396977464,339712.21875,356619.863734194,454950
2966,597642.6661554831,651721.125,745983.6151274244,577500
2967,412725.2723401759,418028.9375,447416.04996946757,425000
2968,530890.7460003032,502181.375,455014.9618785422,500000
2969,589775.4582227438,551379.5,544709.1735036601,599000
2970,273465.89664309245,278992.3125,285496.43328433484,292600
2971,997002.4896046377,1088878.25,1232512.5139976721,897500
2972,537874.4914557543,609506.0,471839.5432917542,305000
2973,274837.85155376385,268977.5625,292620.84036778525,200000
2974,256475.47004481207,256994.015625,269866.0656577753,270000
2975,1876993.036135733,1354802.625,1465819.0520363294,2400000
2976,581787.3035866818,521048.3125,525326.7986025021,550000
2977,1862561.3017976617,1648946.5,1398479.4583237546,1850000
2978,619020.1263832356,629274.9375,644829.54664663,550000
2979,625676.4737888721,606291.9375,634722.7500756063,682000
2980,682644.1318189816,726514.4375,711282.6479899167,615000
2981,578406.4089199225,590875.75,483640.3585166389,455000
2982,225943.0210936355,260885.78125,258525.07213763733,274000
2983,408235.18828582973,362152.9375,338946.8449373585,150000
2984,458905.3590156961,498258.15625,462445.2324181106,810000
2985,266860.2464643424,274384.1875,303268.6303841193,267000
2986,475245.74088462343,415651.34375,442089.52336136525,375000
2987,348049.49215972744,413724.1875,430010.6218026888,336000
2988,462780.8787853204,424620.84375,411524.5582229489,425000
2989,235085.1229215699,323636.4375,347002.8875270845,615000
2990,1618289.250465833,1530903.0,1645667.5929067761,1580000
2991,1131936.1609779545,1144162.875,959094.6888414881,739888
2992,232022.98270440518,211172.4375,231839.4757645773,310000
2993,722054.2480917498,725482.125,762484.3939873562,802000
2994,246470.50526323717,302218.65625,336638.62234756537,270000
2995,2632029.8050699253,1915971.625,3116296.647158352,1920000
2996,515385.0510037092,518056.59375,445439.9572399179,700000
2997,488267.51724759967,497080.625,498726.1243725947,480000
2998,393635.45500818477,400695.53125,433195.1122413749,399950
2999,520721.2498871614,480794.25,511034.42468740616,496700
3000,321605.3297313847,313807.25,324795.1082379256,349950
3001,1349674.3071587146,1233925.5,1522363.774652444,1040000
3002,318321.5400598565,359135.59375,368306.1660739839,315000
3003,600914.4148241925,564730.75,553779.528248838,645000
3004,395373.09107161703,378074.25,345380.95049360243,524000
3005,221462.92018291983,277477.71875,257636.25531906245,265000
3006,387271.2327580168,372709.0,335346.79926400643,395000
3007,399523.5671415439,348544.5625,332052.749456701,402000
3008,320467.70933185454,295802.53125,287839.1607254234,250000
3009,366748.6156732437,337001.71875,317662.46281359,289950
3010,482571.76536045386,447972.1875,496885.8725418163,406500
3011,470778.53998948954,442078.9375,454128.34042234224,450000
3012,673695.5427921095,674265.375,709079.4021056428,607000
3013,417537.6377837779,361668.6875,327398.49574744154,359000
3014,964068.3961323338,816104.75,660358.2288640045,823000
3015,610119.8670462371,640216.1875,552748.1393883834,630000
3016,183107.18022001858,218602.984375,221482.61497978863,144000
3017,282207.5982030292,338300.6875,346734.5339505456,221000
3018,744709.638310169,742291.3125,739817.3465203207,720000
3019,288476.9061515103,275870.5625,282463.0176901947,261950
3020,625493.1147138616,623851.6875,678555.1459662006,633634
3021,458584.22695226315,421341.75,379464.300283915,530000
3022,650960.380403415,521256.0625,474004.52867677377,735000
3023,367276.5921385447,338918.78125,351789.51965257997,290000
3024,959953.8618889033,930967.3125,1048698.8678014022,915557
3025,649263.9455905021,796717.0625,806760.4565429228,537500
3026,650997.4148262226,668831.9375,581925.022309355,500000
3027,274555.698914954,271463.59375,274000.69025506306,288000
3028,240450.5613316122,228194.703125,239723.38550579376,189950
3029,815755.3022961665,620766.8125,603871.624505995,450000
3030,624378.6473437119,590136.3125,674037.2049635852,674000
3031,567234.5320063249,558256.875,491008.5169191355,459000
3032,806822.116009719,763806.75,877916.9389949462,834995
3033,907243.3088939408,734905.25,704335.8453206192,700000
3034,287123.66956320126,252798.421875,286435.6875443437,278500
3035,411345.3964130775,357125.96875,374849.1468814341,219000
3036,405086.57171065157,411513.09375,447774.9475453851,755000
3037,508247.92383266997,548237.125,494759.3676485651,750000
3038,978714.8117561921,861675.9375,550617.9917450605,1000000
3039,831170.5224763632,804857.9375,774183.9840161741,1320000
3040,623959.996660836,632423.25,706450.9331872092,565000
3041,452541.8783880818,472084.71875,464560.1896772431,430000
3042,241247.58935352656,331071.84375,351955.4178390315,301000
3043,479966.08417317946,520703.5625,454406.8259208459,675000
3044,234874.76029298294,246896.890625,289543.29117335024,114000
3045,595291.833327825,619132.625,607997.4203953256,493500
3046,356921.8966375919,386002.0,385080.02438658103,520000
3047,651285.0654229994,538022.5625,497454.1095282026,415000
3048,525040.3452284022,657185.375,679324.3721324524,968060
3049,308319.329526727,299480.65625,308590.7141872594,339900
3050,446277.75623684464,375713.875,375035.62140741496,710000
3051,467018.38702880184,512518.375,479332.4095086805,515000
3052,713204.619543752,584344.4375,644434.9963113966,589000
3053,373950.07006005716,370671.5,408651.5389244799,399950
3054,344566.56324253365,397649.71875,395905.11758480966,400000
3055,514640.86729008355,533209.3125,527048.3745894568,455000
3056,926768.8105699074,997714.9375,1151113.5741814626,965000
3057,247576.849747108,232139.328125,247111.0966999896,278000
3058,1112013.0331828122,1050124.125,808470.4550301171,986000
3059,320882.8833279276,305923.15625,298891.46317994647,490000
3060,337115.17768642044,372882.125,389231.84741623135,399440
3061,338252.49749511195,287055.40625,316209.7040372279,210000
3062,275757.36728313885,305082.03125,323250.61015556357,300000
3063,272011.9945749923,274137.78125,279167.4967765638,264950
3064,563586.748013499,624598.25,559418.0644508402,620000
3065,479842.51458027074,448973.875,449509.2266661313,555000
3066,625563.10904033,490836.59375,473201.16664870846,375000
3067,621396.6475019834,716604.125,607439.7962755158,900000
3068,446967.2934317618,496041.65625,426271.6577849964,615000
3069,398135.2081134526,334810.875,347868.4000314651,322000
3070,495638.1302220814,419741.125,421231.49585638015,585000
3071,712542.0727635497,680103.5,694869.864923929,690000
3072,1197099.9576013258,1069627.625,872161.7919553635,1750000
3073,485824.64009215625,538791.25,499324.9971217757,549950
3074,633493.338268798,678708.5,535846.7423007333,568000
3075,424108.12872705684,395023.53125,363989.40069375053,441000
3076,506444.7253540731,530323.25,500359.2175457829,450000
3077,529051.2502513784,618517.6875,516572.32085958705,379900
3078,244936.72591625803,279010.40625,297861.4024128173,288000
3079,397937.6668597103,388236.3125,435734.7105886103,332000
3080,734472.8182991218,721103.375,757033.9378082325,700000
3081,476225.3801212777,384397.40625,427124.9012970867,450000
3082,346129.2301212195,409743.40625,418044.7494830047,440000
3083,326283.14535017905,401223.21875,386246.2767253471,335000
3084,291895.538067015,295392.09375,295735.1365765164,358000
3085,461649.0631383487,401078.21875,402130.03782141826,334000
3086,793037.8260948608,890454.875,901255.4844091886,790000
3087,425917.48111005087,410754.40625,422134.79615081043,643002
3088,602179.2670766315,618218.6875,646952.8520244723,550000
3089,431881.5964972284,445728.53125,486805.91676853446,450000
3090,409661.8569089402,477196.46875,480993.9349338876,547500
3091,701024.4183822767,772307.8125,822338.0287129965,749950
3092,621572.8822368041,587984.75,559193.0592331677,429000
3093,827504.9586119212,855973.8125,844081.2250663667,1050000
3094,429639.5997870191,444164.4375,413988.90533651126,431000
3095,1089688.2344246223,983999.125,747138.1916979032,706000
3096,359834.4500548386,375954.0,341772.43240670074,345000
3097,679203.8867609402,597319.3125,583656.5085043455,660000
3098,409791.86933280923,356478.4375,390273.28479416505,360500
3099,406959.96539799264,396951.03125,391634.2083032401,350000
3100,404705.96250393015,386198.65625,424586.6514938572,331950
3101,630538.5324607203,619368.3125,666624.7167152467,550000
3102,749654.034048134,723522.625,776862.494041517,699000
3103,255854.86647277,322741.96875,276684.6497361638,260000
3104,798475.1234628968,776653.6875,780617.2047949947,800000
3105,1312187.9693398175,1385561.25,1692362.3916821317,925000
3106,814687.1522361492,898118.625,864189.2805787142,978000
3107,283888.9127306685,289055.0,295003.1831309161,160000
3108,613374.2729894674,595805.4375,578139.4391324689,855000
3109,270718.9251415675,259455.140625,261562.10640454048,252500
3110,344139.3525133759,366483.71875,336785.69629502774,440000
3111,1134314.6895619133,1094211.125,832254.9607407204,925000
3112,455462.5097610185,441633.125,483666.2849917022,500000
3113,490452.41213247675,528103.5625,603094.6562894727,510000
3114,365945.11097419553,390545.0,408375.12456368667,425996
3115,387185.2445162126,413529.71875,408739.12955336686,402500
3116,376924.1666775786,392788.0,404843.40912803734,530000
3117,411677.16720650304,442603.71875,418851.78476419556,588000
3118,252213.92306363914,247868.65625,299046.16426775575,255000
3119,465204.23842124647,426759.90625,452157.80285111937,425000
3120,1751040.5018368845,1809295.75,1468797.9211469435,975000
3121,690111.8341176879,648205.3125,668607.6539393784,610000
3122,325329.2636176198,384204.625,353085.26582062175,405300
3123,398269.3186728966,435117.25,431791.7222656269,180000
3124,934802.6724754432,965193.3125,889932.6869467861,841000
3125,322025.159832034,321072.25,337682.812689891,269500
3126,326732.0966459717,312709.65625,302767.4709836512,473000
3127,590739.2081584977,607073.0,594570.1744696536,637000
3128,434670.17073862464,403964.5625,398462.60671746294,250000
3129,542702.7853408086,404130.25,367984.61000302294,435000
3130,339428.1930332924,354340.71875,375437.95709704066,255000
3131,763873.3532186784,765029.3125,881427.090197799,733000
3132,526856.5337617084,520236.0,459897.5468383859,645000
3133,282261.240644798,288104.96875,277309.8112693911,255000
3134,1093451.6685920286,1033789.3125,869774.9700538304,1480000
3135,416041.7811236758,437033.59375,453559.77668927907,433190
3136,426364.1911164046,594390.0,423211.58956985397,650000
3137,343847.7475807136,307759.375,314545.2603551839,268300
3138,925975.6122045423,984185.875,670126.0095343604,790000
3139,341532.7453432323,337657.65625,314046.1586772768,329950
3140,353269.65915465675,299573.5,292745.0078750911,585000
3141,150508.04295151393,184206.671875,197202.53524654458,152500
3142,679011.4496624896,583331.125,538025.9439917179,730000
3143,743023.3133183803,785486.5,778969.8369242602,856600
3144,510014.28593305446,456645.1875,439343.99486836157,875000
3145,210668.77930692732,210828.34375,231907.28142576042,257500
3146,420800.93618561496,374645.125,362525.9501154396,244000
3147,243773.26152873918,250733.78125,256862.75349611932,322500
3148,948024.944871956,992017.5625,846121.8827233954,980000
3149,199858.62938715387,187630.890625,201296.86396161126,146300
3150,204639.19774141497,202720.3125,233382.7925042298,189000
3151,380347.760579413,370479.25,361696.13058405207,330000
3152,397092.1036226681,438775.46875,433657.9994328126,467000
3153,525917.9031574907,554144.9375,484907.84729114186,471000
3154,337675.0776469191,337626.75,367008.39604273817,410000
3155,179769.6563536754,217789.359375,215767.23715783033,235000
3156,428678.54581470945,433046.96875,465127.7215461537,525000
3157,741982.3776351109,583735.6875,550012.7926972638,595000
3158,386817.17267254216,383055.09375,419070.76269723097,366000
3159,250177.28013698984,252243.5625,245182.55014619793,290000
3160,678685.2302523239,619955.6875,641877.2482394646,729000
3161,569023.5158746078,538078.0,466607.79142000806,530000
3162,603074.9172853538,513400.90625,493446.61074819387,515000
3163,730700.0530991014,696973.125,791938.6050209206,625000
3164,192502.57260626825,179116.515625,195839.99066438922,177000
3165,431659.8271015528,424608.3125,377696.87011274666,520000
3166,857699.2345437687,805976.3125,1043163.5488604304,765000
3167,451015.87824874395,319896.46875,282207.37311621493,310000
3168,287350.96653818764,290808.28125,312146.48289172223,225000
3169,398114.95874466706,345249.53125,321454.48848997225,315000
3170,442693.8543812486,453677.0,413615.80570938444,206000
3171,567362.2585628806,529154.6875,543188.9709480806,277700
3172,541677.7090222853,448179.03125,388928.2372240847,435000
3173,463353.49248467345,511120.4375,551292.6606728605,505000
3174,344738.41026469273,296039.59375,289336.07833023,315500
3175,797881.9233082369,829556.8125,866020.0735550493,1100000
3176,277712.0578358944,296995.40625,300511.0709126162,256000
3177,1007956.1746889631,1019165.375,819742.1707573574,870000
3178,405711.3381030826,403367.09375,412803.90798271954,350000
